1,1,0
484,1,0
1,2,0
308,2,0
1,3,0
300,3,0
1,4,0
280,4,0
1,5,0
234,5,0
1,6,0
224,6,0
1,7,0
176,7,0
1,8,0
166,8,0
1,9,0
154,9,0
1,10,0
150,10,0
1,11,0
146,11,0
1,12,0
138,12,0
1,13,0
136,13,0
1,14,0
134,14,0
1,15,0
124,15,0
1,16,0
112,16,0
1,17,0
102,17,0
1,18,0
100,18,0
1,19,0
92,19,0
1,20,0
90,20,0
1,21,0
88,21,0
1,22,0
76,22,0
1,23,0
74,23,0
1,24,0
72,24,0
1,25,0
66,25,0
1,26,0
60,26,0
1,27,0
56,27,0
1,28,0
54,28,0
1,29,0
50,29,0
1,30,0
46,30,0
1,31,0
44,31,0
1,32,0
38,32,0
1,33,0
36,33,0
1,34,0
34,34,0
1,35,0
32,35,0
1,36,0
28,36,0
1,37,0
20,37,0
1,38,0
14,38,0
1,39,0
12,39,0
1,40,0
10,40,0
1,41,0
8,41,0
