1,1,0
1254,1,0
1,3,0
1072,3,0
1,5,0
730,5,0
1,7,0
677,7,0
1,9,0
675,9,0
1,11,0
622,11,0
1,13,0
565,13,0
1,15,0
558,15,0
1,17,0
536,17,0
1,19,0
532,19,0
1,21,0
526,21,0
1,23,0
517,23,0
1,25,0
504,25,0
1,27,0
498,27,0
1,29,0
495,29,0
1,31,0
452,31,0
1,33,0
447,33,0
1,35,0
445,35,0
1,37,0
424,37,0
1,39,0
396,39,0
1,41,0
392,41,0
1,43,0
391,43,0
1,45,0
375,45,0
1,47,0
360,47,0
1,49,0
359,49,0
1,51,0
346,51,0
1,53,0
341,53,0
1,55,0
338,55,0
1,57,0
332,57,0
1,59,0
327,59,0
1,61,0
326,61,0
1,63,0
313,63,0
1,65,0
297,65,0
1,67,0
293,67,0
1,69,0
287,69,0
1,71,0
280,71,0
1,73,0
271,73,0
1,75,0
254,75,0
1,77,0
253,77,0
1,79,0
251,79,0
1,81,0
244,81,0
1,83,0
240,83,0
1,85,0
236,85,0
1,87,0
231,87,0
1,89,0
230,89,0
1,91,0
229,91,0
1,93,0
225,93,0
1,95,0
220,95,0
1,97,0
216,97,0
1,99,0
213,99,0
1,101,0
206,101,0
1,103,0
205,103,0
1,105,0
202,105,0
1,107,0
191,107,0
1,109,0
190,109,0
1,111,0
189,111,0
1,113,0
188,113,0
1,115,0
187,115,0
1,117,0
184,117,0
1,119,0
183,119,0
1,121,0
177,121,0
1,123,0
167,123,0
1,125,0
165,125,0
1,127,0
164,127,0
1,129,0
158,129,0
1,131,0
151,131,0
1,133,0
145,133,0
1,135,0
144,135,0
1,137,0
139,137,0
1,139,0
137,139,0
1,141,0
136,141,0
1,143,0
130,143,0
1,145,0
129,145,0
1,147,0
126,147,0
1,149,0
124,149,0
1,151,0
121,151,0
1,153,0
117,153,0
1,155,0
115,155,0
1,157,0
113,157,0
1,159,0
111,159,0
1,161,0
104,161,0
1,163,0
99,163,0
1,165,0
93,165,0
1,167,0
88,167,0
1,169,0
86,169,0
1,171,0
85,171,0
1,173,0
84,173,0
1,175,0
83,175,0
1,177,0
82,177,0
1,179,0
80,179,0
1,181,0
77,181,0
1,183,0
76,183,0
1,185,0
73,185,0
1,187,0
72,187,0
1,189,0
71,189,0
1,191,0
70,191,0
1,193,0
69,193,0
1,195,0
68,195,0
1,197,0
66,197,0
1,199,0
65,199,0
1,201,0
61,201,0
1,203,0
59,203,0
1,205,0
58,205,0
1,207,0
57,207,0
1,209,0
54,209,0
1,211,0
48,211,0
1,213,0
47,213,0
1,215,0
46,215,0
1,217,0
41,217,0
1,219,0
36,219,0
1,221,0
34,221,0
1,223,0
30,223,0
1,225,0
28,225,0
1,227,0
27,227,0
1,229,0
25,229,0
1,231,0
24,231,0
1,233,0
22,233,0
1,235,0
20,235,0
1,237,0
13,237,0
1,239,0
12,239,0
1,241,0
9,241,0
1,243,0
7,243,0
1,245,0
4,245,0
1,247,0
3,247,0
