1,1,0
375,1,0
1,2,0
260,2,0
1,3,0
232,3,0
1,4,0
204,4,0
1,5,0
203,5,0
1,6,0
202,6,0
1,7,0
183,7,0
1,8,0
167,8,0
1,9,0
164,9,0
1,10,0
161,10,0
1,11,0
158,11,0
1,12,0
145,12,0
1,13,0
136,13,0
1,14,0
130,14,0
1,15,0
128,15,0
1,16,0
118,16,0
1,17,0
108,17,0
1,18,0
107,18,0
1,19,0
100,19,0
1,20,0
94,20,0
1,21,0
92,21,0
1,22,0
91,22,0
1,23,0
89,23,0
1,24,0
77,24,0
1,25,0
74,25,0
1,26,0
73,26,0
1,27,0
72,27,0
1,28,0
71,28,0
1,29,0
70,29,0
1,30,0
67,30,0
1,31,0
64,31,0
1,32,0
62,32,0
1,33,0
54,33,0
1,34,0
51,34,0
1,35,0
49,35,0
1,36,0
48,36,0
1,37,0
45,37,0
1,38,0
44,38,0
1,39,0
40,39,0
1,40,0
35,40,0
1,41,0
32,41,0
1,42,0
31,42,0
1,43,0
28,43,0
1,44,0
27,44,0
1,45,0
25,45,0
1,46,0
24,46,0
1,47,0
23,47,0
1,48,0
22,48,0
1,49,0
21,49,0
1,50,0
20,50,0
1,51,0
19,51,0
1,52,0
18,52,0
1,53,0
12,53,0
1,54,0
10,54,0
1,55,0
8,55,0
1,56,0
5,56,0
1,57,0
3,57,0
