1,1,0
366,1,0
1,2,0
344,2,0
1,3,0
292,3,0
1,4,0
228,4,0
1,5,0
204,5,0
1,6,0
202,6,0
1,7,0
176,7,0
1,8,0
174,8,0
1,9,0
164,9,0
1,10,0
150,10,0
1,11,0
140,11,0
1,12,0
132,12,0
1,13,0
130,13,0
1,14,0
122,14,0
1,15,0
120,15,0
1,16,0
118,16,0
1,17,0
108,17,0
1,18,0
106,18,0
1,19,0
92,19,0
1,20,0
86,20,0
1,21,0
78,21,0
1,22,0
76,22,0
1,23,0
74,23,0
1,24,0
70,24,0
1,25,0
68,25,0
1,26,0
60,26,0
1,27,0
56,27,0
1,28,0
50,28,0
1,29,0
44,29,0
1,30,0
40,30,0
1,31,0
28,31,0
1,32,0
22,32,0
1,33,0
20,33,0
1,34,0
18,34,0
1,35,0
14,35,0
1,36,0
12,36,0
1,37,0
10,37,0
1,38,0
8,38,0
1,39,0
6,39,0
1,40,0
2,40,0
