2,1,0
366,1,0
2,2,0
350,2,0
2,3,0
312,3,0
2,4,0
240,4,0
2,5,0
232,5,0
2,6,0
226,6,0
2,7,0
224,7,0
2,8,0
216,8,0
2,9,0
208,9,0
2,10,0
192,10,0
2,11,0
190,11,0
2,12,0
186,12,0
2,13,0
176,13,0
2,14,0
148,14,0
2,15,0
134,15,0
2,16,0
130,16,0
2,17,0
124,17,0
2,18,0
118,18,0
2,19,0
116,19,0
2,20,0
102,20,0
2,21,0
96,21,0
2,22,0
94,22,0
2,23,0
90,23,0
2,24,0
80,24,0
2,25,0
78,25,0
2,26,0
76,26,0
2,27,0
66,27,0
2,28,0
62,28,0
2,29,0
60,29,0
2,30,0
58,30,0
2,31,0
54,31,0
2,32,0
50,32,0
2,33,0
36,33,0
2,34,0
30,34,0
2,35,0
28,35,0
2,36,0
26,36,0
2,37,0
10,37,0
2,38,0
6,38,0
2,39,0
4,39,0
