1,1,0
2169,1,0
1,2,0
1904,2,0
1,3,0
1508,3,0
1,4,0
1403,4,0
1,5,0
1346,5,0
1,6,0
1300,6,0
1,7,0
1285,7,0
1,8,0
1258,8,0
1,9,0
1240,9,0
1,10,0
1223,10,0
1,11,0
1222,11,0
1,12,0
1218,12,0
1,13,0
1116,13,0
1,14,0
1109,14,0
1,15,0
1104,15,0
1,16,0
1091,16,0
1,17,0
1079,17,0
1,18,0
1076,18,0
1,19,0
1059,19,0
1,20,0
1045,20,0
1,21,0
1041,21,0
1,22,0
1007,22,0
1,23,0
1003,23,0
1,24,0
969,24,0
1,25,0
944,25,0
1,26,0
907,26,0
1,27,0
892,27,0
1,28,0
889,28,0
1,29,0
888,29,0
1,30,0
868,30,0
1,31,0
838,31,0
1,32,0
835,32,0
1,33,0
830,33,0
1,34,0
819,34,0
1,35,0
808,35,0
1,36,0
779,36,0
1,37,0
770,37,0
1,38,0
768,38,0
1,39,0
739,39,0
1,40,0
738,40,0
1,41,0
735,41,0
1,42,0
732,42,0
1,43,0
726,43,0
1,44,0
714,44,0
1,45,0
701,45,0
1,46,0
698,46,0
1,47,0
690,47,0
1,48,0
685,48,0
1,49,0
683,49,0
1,50,0
643,50,0
1,51,0
642,51,0
1,52,0
640,52,0
1,53,0
635,53,0
1,54,0
633,54,0
1,55,0
621,55,0
1,56,0
615,56,0
1,57,0
609,57,0
1,58,0
604,58,0
1,59,0
598,59,0
1,60,0
594,60,0
1,61,0
592,61,0
1,62,0
590,62,0
1,63,0
583,63,0
1,64,0
582,64,0
1,65,0
581,65,0
1,66,0
575,66,0
1,67,0
571,67,0
1,68,0
569,68,0
1,69,0
563,69,0
1,70,0
562,70,0
1,71,0
553,71,0
1,72,0
547,72,0
1,73,0
538,73,0
1,74,0
536,74,0
1,75,0
527,75,0
1,76,0
522,76,0
1,77,0
517,77,0
1,78,0
515,78,0
1,79,0
507,79,0
1,80,0
493,80,0
1,81,0
486,81,0
1,82,0
485,82,0
1,83,0
481,83,0
1,84,0
476,84,0
1,85,0
464,85,0
1,86,0
458,86,0
1,87,0
453,87,0
1,88,0
452,88,0
1,89,0
442,89,0
1,90,0
435,90,0
1,91,0
434,91,0
1,92,0
421,92,0
1,93,0
420,93,0
1,94,0
414,94,0
1,95,0
412,95,0
1,96,0
410,96,0
1,97,0
406,97,0
1,98,0
398,98,0
1,99,0
396,99,0
1,100,0
393,100,0
1,101,0
392,101,0
1,102,0
372,102,0
1,103,0
358,103,0
1,104,0
357,104,0
1,105,0
353,105,0
1,106,0
351,106,0
1,107,0
347,107,0
1,108,0
346,108,0
1,109,0
344,109,0
1,110,0
338,110,0
1,111,0
334,111,0
1,112,0
333,112,0
1,113,0
332,113,0
1,114,0
326,114,0
1,115,0
323,115,0
1,116,0
320,116,0
1,117,0
319,117,0
1,118,0
315,118,0
1,119,0
313,119,0
1,120,0
311,120,0
1,121,0
307,121,0
1,122,0
303,122,0
1,123,0
300,123,0
1,124,0
296,124,0
1,125,0
292,125,0
1,126,0
289,126,0
1,127,0
284,127,0
1,128,0
277,128,0
1,129,0
275,129,0
1,130,0
270,130,0
1,131,0
269,131,0
1,132,0
264,132,0
1,133,0
263,133,0
1,134,0
262,134,0
1,135,0
257,135,0
1,136,0
250,136,0
1,137,0
246,137,0
1,138,0
245,138,0
1,139,0
244,139,0
1,140,0
241,140,0
1,141,0
240,141,0
1,142,0
237,142,0
1,143,0
235,143,0
1,144,0
234,144,0
1,145,0
231,145,0
1,146,0
228,146,0
1,147,0
226,147,0
1,148,0
225,148,0
1,149,0
223,149,0
1,150,0
217,150,0
1,151,0
207,151,0
1,152,0
206,152,0
1,153,0
203,153,0
1,154,0
202,154,0
1,155,0
200,155,0
1,156,0
199,156,0
1,157,0
197,157,0
1,158,0
196,158,0
1,159,0
194,159,0
1,160,0
191,160,0
1,161,0
189,161,0
1,162,0
188,162,0
1,163,0
179,163,0
1,164,0
178,164,0
1,165,0
177,165,0
1,166,0
174,166,0
1,167,0
168,167,0
1,168,0
167,168,0
1,169,0
158,169,0
1,170,0
156,170,0
1,171,0
155,171,0
1,172,0
154,172,0
1,173,0
152,173,0
1,174,0
150,174,0
1,175,0
149,175,0
1,176,0
145,176,0
1,177,0
144,177,0
1,178,0
141,178,0
1,179,0
140,179,0
1,180,0
137,180,0
1,181,0
135,181,0
1,182,0
134,182,0
1,183,0
129,183,0
1,184,0
128,184,0
1,185,0
127,185,0
1,186,0
125,186,0
1,187,0
124,187,0
1,188,0
123,188,0
1,189,0
119,189,0
1,190,0
117,190,0
1,191,0
113,191,0
1,192,0
112,192,0
1,193,0
111,193,0
1,194,0
109,194,0
1,195,0
107,195,0
1,196,0
102,196,0
1,197,0
97,197,0
1,198,0
95,198,0
1,199,0
94,199,0
1,200,0
88,200,0
1,201,0
86,201,0
1,202,0
85,202,0
1,203,0
83,203,0
1,204,0
82,204,0
1,205,0
79,205,0
1,206,0
77,206,0
1,207,0
75,207,0
1,208,0
72,208,0
1,209,0
71,209,0
1,210,0
70,210,0
1,211,0
68,211,0
1,212,0
67,212,0
1,213,0
65,213,0
1,214,0
58,214,0
1,215,0
55,215,0
1,216,0
54,216,0
1,217,0
53,217,0
1,218,0
52,218,0
1,219,0
51,219,0
1,220,0
47,220,0
1,221,0
46,221,0
1,222,0
44,222,0
1,223,0
43,223,0
1,224,0
42,224,0
1,225,0
39,225,0
1,226,0
38,226,0
1,227,0
37,227,0
1,228,0
34,228,0
1,229,0
33,229,0
1,230,0
28,230,0
1,231,0
27,231,0
1,232,0
26,232,0
1,233,0
22,233,0
1,234,0
19,234,0
1,235,0
18,235,0
1,236,0
17,236,0
1,237,0
16,237,0
1,238,0
14,238,0
1,239,0
13,239,0
1,240,0
12,240,0
1,241,0
10,241,0
1,242,0
9,242,0
1,243,0
7,243,0
1,244,0
6,244,0
1,245,0
4,245,0
1,246,0
3,246,0
