1,1,0
122,1,0
1,2,0
122,2,0
1,3,0
121,3,0
1,4,0
121,4,0
1,5,0
121,5,0
1,6,0
121,6,0
1,7,0
121,7,0
1,8,0
120,8,0
1,9,0
119,9,0
1,10,0
118,10,0
1,11,0
118,11,0
1,12,0
118,12,0
1,13,0
118,13,0
1,14,0
118,14,0
1,15,0
118,15,0
1,16,0
118,16,0
1,17,0
118,17,0
1,18,0
118,18,0
1,19,0
118,19,0
1,20,0
117,20,0
1,21,0
116,21,0
1,22,0
116,22,0
1,23,0
115,23,0
1,24,0
114,24,0
1,25,0
114,25,0
1,26,0
113,26,0
1,27,0
113,27,0
1,28,0
112,28,0
1,29,0
112,29,0
1,30,0
112,30,0
1,31,0
111,31,0
1,32,0
111,32,0
1,33,0
110,33,0
1,34,0
109,34,0
1,35,0
108,35,0
1,36,0
108,36,0
1,37,0
108,37,0
1,38,0
108,38,0
1,39,0
108,39,0
1,40,0
107,40,0
1,41,0
106,41,0
1,42,0
106,42,0
1,43,0
105,43,0
1,44,0
105,44,0
1,45,0
104,45,0
1,46,0
103,46,0
1,47,0
102,47,0
1,48,0
102,48,0
1,49,0
101,49,0
1,50,0
101,50,0
1,51,0
100,51,0
1,52,0
100,52,0
1,53,0
100,53,0
1,54,0
100,54,0
1,55,0
100,55,0
1,56,0
99,56,0
1,57,0
98,57,0
1,58,0
97,58,0
1,59,0
96,59,0
1,60,0
95,60,0
1,61,0
95,61,0
1,62,0
95,62,0
1,63,0
95,63,0
1,64,0
94,64,0
1,65,0
94,65,0
1,66,0
94,66,0
1,67,0
93,67,0
1,68,0
92,68,0
1,69,0
92,69,0
1,70,0
92,70,0
1,71,0
91,71,0
1,72,0
90,72,0
1,73,0
90,73,0
1,74,0
89,74,0
1,75,0
89,75,0
1,76,0
88,76,0
1,77,0
87,77,0
1,78,0
86,78,0
1,79,0
85,79,0
1,80,0
84,80,0
1,81,0
84,81,0
1,82,0
84,82,0
1,83,0
83,83,0
1,84,0
83,84,0
1,85,0
83,85,0
1,86,0
83,86,0
1,87,0
83,87,0
1,88,0
82,88,0
1,89,0
81,89,0
1,90,0
81,90,0
1,91,0
80,91,0
1,92,0
79,92,0
1,93,0
78,93,0
1,94,0
77,94,0
1,95,0
77,95,0
1,96,0
77,96,0
1,97,0
76,97,0
1,98,0
75,98,0
1,99,0
75,99,0
1,100,0
75,100,0
1,101,0
74,101,0
1,102,0
74,102,0
1,103,0
74,103,0
1,104,0
73,104,0
1,105,0
73,105,0
1,106,0
73,106,0
1,107,0
72,107,0
1,108,0
72,108,0
1,109,0
71,109,0
1,110,0
70,110,0
1,111,0
70,111,0
1,112,0
69,112,0
1,113,0
69,113,0
1,114,0
69,114,0
1,115,0
69,115,0
1,116,0
69,116,0
1,117,0
69,117,0
1,118,0
68,118,0
1,119,0
67,119,0
1,120,0
67,120,0
1,121,0
66,121,0
1,122,0
66,122,0
1,123,0
65,123,0
1,124,0
65,124,0
1,125,0
65,125,0
1,126,0
65,126,0
1,127,0
65,127,0
1,128,0
65,128,0
1,129,0
65,129,0
1,130,0
65,130,0
1,131,0
65,131,0
1,132,0
65,132,0
1,133,0
64,133,0
1,134,0
63,134,0
1,135,0
63,135,0
1,136,0
63,136,0
1,137,0
63,137,0
1,138,0
63,138,0
1,139,0
63,139,0
1,140,0
63,140,0
1,141,0
63,141,0
1,142,0
62,142,0
1,143,0
62,143,0
1,144,0
61,144,0
1,145,0
60,145,0
1,146,0
60,146,0
1,147,0
59,147,0
1,148,0
58,148,0
1,149,0
58,149,0
1,150,0
58,150,0
1,151,0
57,151,0
1,152,0
57,152,0
1,153,0
56,153,0
1,154,0
56,154,0
1,155,0
55,155,0
1,156,0
55,156,0
1,157,0
54,157,0
1,158,0
53,158,0
1,159,0
52,159,0
1,160,0
51,160,0
1,161,0
51,161,0
1,162,0
51,162,0
1,163,0
51,163,0
1,164,0
51,164,0
1,165,0
51,165,0
1,166,0
51,166,0
1,167,0
51,167,0
1,168,0
51,168,0
1,169,0
50,169,0
1,170,0
50,170,0
1,171,0
50,171,0
1,172,0
50,172,0
1,173,0
50,173,0
1,174,0
49,174,0
1,175,0
49,175,0
1,176,0
48,176,0
1,177,0
47,177,0
1,178,0
47,178,0
1,179,0
47,179,0
1,180,0
47,180,0
1,181,0
47,181,0
1,182,0
46,182,0
1,183,0
46,183,0
1,184,0
45,184,0
1,185,0
45,185,0
1,186,0
44,186,0
1,187,0
44,187,0
1,188,0
44,188,0
1,189,0
44,189,0
1,190,0
44,190,0
1,191,0
44,191,0
1,192,0
43,192,0
1,193,0
42,193,0
1,194,0
42,194,0
1,195,0
42,195,0
1,196,0
41,196,0
1,197,0
41,197,0
1,198,0
41,198,0
1,199,0
40,199,0
1,200,0
40,200,0
1,201,0
40,201,0
1,202,0
40,202,0
1,203,0
40,203,0
1,204,0
39,204,0
1,205,0
39,205,0
1,206,0
39,206,0
1,207,0
39,207,0
1,208,0
39,208,0
1,209,0
39,209,0
1,210,0
39,210,0
1,211,0
38,211,0
1,212,0
38,212,0
1,213,0
38,213,0
1,214,0
38,214,0
1,215,0
38,215,0
1,216,0
37,216,0
1,217,0
37,217,0
1,218,0
37,218,0
1,219,0
37,219,0
1,220,0
37,220,0
1,221,0
37,221,0
1,222,0
37,222,0
1,223,0
36,223,0
1,224,0
36,224,0
1,225,0
36,225,0
1,226,0
35,226,0
1,227,0
35,227,0
1,228,0
35,228,0
1,229,0
35,229,0
1,230,0
35,230,0
1,231,0
35,231,0
1,232,0
35,232,0
1,233,0
35,233,0
1,234,0
35,234,0
1,235,0
34,235,0
1,236,0
34,236,0
1,237,0
34,237,0
1,238,0
34,238,0
1,239,0
34,239,0
1,240,0
34,240,0
1,241,0
34,241,0
1,242,0
34,242,0
1,243,0
34,243,0
1,244,0
34,244,0
1,245,0
34,245,0
1,246,0
34,246,0
1,247,0
34,247,0
1,248,0
33,248,0
1,249,0
33,249,0
1,250,0
33,250,0
1,251,0
33,251,0
1,252,0
33,252,0
1,253,0
33,253,0
1,254,0
33,254,0
1,255,0
33,255,0
1,256,0
33,256,0
1,257,0
33,257,0
1,258,0
33,258,0
1,259,0
33,259,0
1,260,0
32,260,0
1,261,0
32,261,0
1,262,0
32,262,0
1,263,0
32,263,0
1,264,0
32,264,0
1,265,0
32,265,0
1,266,0
32,266,0
1,267,0
31,267,0
1,268,0
31,268,0
1,269,0
31,269,0
1,270,0
31,270,0
1,271,0
31,271,0
1,272,0
31,272,0
1,273,0
31,273,0
1,274,0
31,274,0
1,275,0
31,275,0
1,276,0
31,276,0
1,277,0
31,277,0
1,278,0
31,278,0
1,279,0
31,279,0
1,280,0
31,280,0
1,281,0
30,281,0
1,282,0
30,282,0
1,283,0
30,283,0
1,284,0
30,284,0
1,285,0
30,285,0
1,286,0
30,286,0
1,287,0
30,287,0
1,288,0
30,288,0
1,289,0
30,289,0
1,290,0
30,290,0
1,291,0
30,291,0
1,292,0
30,292,0
1,293,0
30,293,0
1,294,0
30,294,0
1,295,0
30,295,0
1,296,0
30,296,0
1,297,0
30,297,0
1,298,0
30,298,0
1,299,0
30,299,0
1,300,0
30,300,0
1,301,0
30,301,0
1,302,0
30,302,0
1,303,0
30,303,0
1,304,0
30,304,0
1,305,0
30,305,0
1,306,0
30,306,0
1,307,0
30,307,0
1,308,0
30,308,0
1,309,0
30,309,0
1,310,0
30,310,0
1,311,0
30,311,0
1,312,0
30,312,0
1,313,0
30,313,0
1,314,0
30,314,0
1,315,0
30,315,0
1,316,0
30,316,0
1,317,0
30,317,0
1,318,0
30,318,0
1,319,0
30,319,0
1,320,0
30,320,0
1,321,0
30,321,0
1,322,0
30,322,0
1,323,0
30,323,0
1,324,0
30,324,0
1,325,0
30,325,0
1,326,0
30,326,0
1,327,0
30,327,0
1,328,0
30,328,0
1,329,0
30,329,0
1,330,0
29,330,0
1,331,0
29,331,0
1,332,0
29,332,0
1,333,0
29,333,0
1,334,0
28,334,0
1,335,0
28,335,0
1,336,0
28,336,0
1,337,0
28,337,0
1,338,0
28,338,0
1,339,0
28,339,0
1,340,0
28,340,0
1,341,0
28,341,0
1,342,0
28,342,0
1,343,0
28,343,0
1,344,0
28,344,0
1,345,0
28,345,0
1,346,0
28,346,0
1,347,0
28,347,0
1,348,0
28,348,0
1,349,0
28,349,0
1,350,0
28,350,0
1,351,0
28,351,0
1,352,0
28,352,0
1,353,0
28,353,0
1,354,0
28,354,0
1,355,0
28,355,0
1,356,0
28,356,0
1,357,0
28,357,0
1,358,0
28,358,0
1,359,0
28,359,0
1,360,0
28,360,0
1,361,0
28,361,0
1,362,0
28,362,0
1,363,0
28,363,0
1,364,0
27,364,0
1,365,0
27,365,0
1,366,0
27,366,0
1,367,0
27,367,0
1,368,0
27,368,0
1,369,0
27,369,0
1,370,0
27,370,0
1,371,0
27,371,0
1,372,0
26,372,0
1,373,0
26,373,0
1,374,0
26,374,0
1,375,0
26,375,0
1,376,0
26,376,0
1,377,0
26,377,0
1,378,0
26,378,0
1,379,0
26,379,0
1,380,0
26,380,0
1,381,0
26,381,0
1,382,0
25,382,0
1,383,0
25,383,0
1,384,0
25,384,0
1,385,0
25,385,0
1,386,0
25,386,0
1,387,0
25,387,0
1,388,0
24,388,0
1,389,0
24,389,0
1,390,0
24,390,0
1,391,0
23,391,0
1,392,0
23,392,0
1,393,0
23,393,0
1,394,0
23,394,0
1,395,0
23,395,0
1,396,0
23,396,0
1,397,0
23,397,0
1,398,0
23,398,0
1,399,0
23,399,0
1,400,0
22,400,0
1,401,0
22,401,0
1,402,0
22,402,0
1,403,0
22,403,0
1,404,0
22,404,0
1,405,0
22,405,0
1,406,0
22,406,0
1,407,0
22,407,0
1,408,0
22,408,0
1,409,0
21,409,0
1,410,0
21,410,0
1,411,0
21,411,0
1,412,0
21,412,0
1,413,0
21,413,0
1,414,0
21,414,0
1,415,0
21,415,0
1,416,0
21,416,0
1,417,0
21,417,0
1,418,0
21,418,0
1,419,0
21,419,0
1,420,0
20,420,0
1,421,0
20,421,0
1,422,0
20,422,0
1,423,0
20,423,0
1,424,0
20,424,0
1,425,0
20,425,0
1,426,0
20,426,0
1,427,0
20,427,0
1,428,0
20,428,0
1,429,0
20,429,0
1,430,0
20,430,0
1,431,0
20,431,0
1,432,0
19,432,0
1,433,0
19,433,0
1,434,0
19,434,0
1,435,0
19,435,0
1,436,0
19,436,0
1,437,0
19,437,0
1,438,0
19,438,0
1,439,0
19,439,0
1,440,0
19,440,0
1,441,0
18,441,0
1,442,0
18,442,0
1,443,0
18,443,0
1,444,0
18,444,0
1,445,0
18,445,0
1,446,0
18,446,0
1,447,0
18,447,0
1,448,0
18,448,0
1,449,0
18,449,0
1,450,0
18,450,0
1,451,0
18,451,0
1,452,0
18,452,0
1,453,0
18,453,0
1,454,0
18,454,0
1,455,0
18,455,0
1,456,0
18,456,0
1,457,0
18,457,0
1,458,0
18,458,0
1,459,0
18,459,0
1,460,0
18,460,0
1,461,0
18,461,0
1,462,0
18,462,0
1,463,0
17,463,0
1,464,0
17,464,0
1,465,0
17,465,0
1,466,0
17,466,0
1,467,0
17,467,0
1,468,0
17,468,0
1,469,0
17,469,0
1,470,0
17,470,0
1,471,0
