1,1,0
883,1,0
1,2,0
707,2,0
1,3,0
690,3,0
1,4,0
657,4,0
1,5,0
615,5,0
1,6,0
577,6,0
1,7,0
552,7,0
1,8,0
505,8,0
1,9,0
477,9,0
1,10,0
476,10,0
1,11,0
475,11,0
1,12,0
470,12,0
1,13,0
448,13,0
1,14,0
426,14,0
1,15,0
419,15,0
1,16,0
399,16,0
1,17,0
398,17,0
1,18,0
393,18,0
1,19,0
373,19,0
1,20,0
370,20,0
1,21,0
361,21,0
1,22,0
353,22,0
1,23,0
351,23,0
1,24,0
346,24,0
1,25,0
337,25,0
1,26,0
324,26,0
1,27,0
320,27,0
1,28,0
318,28,0
1,29,0
313,29,0
1,30,0
289,30,0
1,31,0
285,31,0
1,32,0
280,32,0
1,33,0
266,33,0
1,34,0
262,34,0
1,35,0
260,35,0
1,36,0
259,36,0
1,37,0
250,37,0
1,38,0
244,38,0
1,39,0
239,39,0
1,40,0
230,40,0
1,41,0
229,41,0
1,42,0
222,42,0
1,43,0
219,43,0
1,44,0
217,44,0
1,45,0
216,45,0
1,46,0
214,46,0
1,47,0
211,47,0
1,48,0
206,48,0
1,49,0
205,49,0
1,50,0
202,50,0
1,51,0
201,51,0
1,52,0
198,52,0
1,53,0
192,53,0
1,54,0
189,54,0
1,55,0
187,55,0
1,56,0
184,56,0
1,57,0
181,57,0
1,58,0
180,58,0
1,59,0
178,59,0
1,60,0
173,60,0
1,61,0
170,61,0
1,62,0
160,62,0
1,63,0
157,63,0
1,64,0
152,64,0
1,65,0
150,65,0
1,66,0
144,66,0
1,67,0
141,67,0
1,68,0
139,68,0
1,69,0
138,69,0
1,70,0
131,70,0
1,71,0
126,71,0
1,72,0
125,72,0
1,73,0
121,73,0
1,74,0
120,74,0
1,75,0
115,75,0
1,76,0
114,76,0
1,77,0
113,77,0
1,78,0
110,78,0
1,79,0
109,79,0
1,80,0
103,80,0
1,81,0
100,81,0
1,82,0
98,82,0
1,83,0
89,83,0
1,84,0
88,84,0
1,85,0
86,85,0
1,86,0
83,86,0
1,87,0
80,87,0
1,88,0
75,88,0
1,89,0
72,89,0
1,90,0
71,90,0
1,91,0
70,91,0
1,92,0
68,92,0
1,93,0
64,93,0
1,94,0
61,94,0
1,95,0
60,95,0
1,96,0
59,96,0
1,97,0
58,97,0
1,98,0
57,98,0
1,99,0
56,99,0
1,100,0
55,100,0
1,101,0
53,101,0
1,102,0
51,102,0
1,103,0
50,103,0
1,104,0
48,104,0
1,105,0
47,105,0
1,106,0
46,106,0
1,107,0
45,107,0
1,108,0
39,108,0
1,109,0
38,109,0
1,110,0
37,110,0
1,111,0
33,111,0
1,112,0
32,112,0
1,113,0
24,113,0
1,114,0
22,114,0
1,115,0
21,115,0
1,116,0
18,116,0
1,117,0
16,117,0
1,118,0
15,118,0
1,119,0
13,119,0
1,120,0
12,120,0
1,121,0
11,121,0
1,122,0
10,122,0
1,123,0
8,123,0
1,124,0
5,124,0
1,125,0
3,125,0
1,126,0
2,126,0
