1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,1,10
11,1,11
12,1,12
13,1,13
1,2,14
2,2,15
3,2,16
4,2,17
5,2,18
6,2,19
7,2,20
8,2,21
9,2,22
10,2,23
11,2,24
1,3,25
2,3,26
3,3,27
4,3,28
5,3,29
6,3,30
7,3,31
8,3,32
9,3,33
1,4,34
2,4,35
3,4,36
4,4,37
5,4,38
6,4,39
7,4,40
8,4,41
9,4,42
1,5,43
2,5,44
3,5,45
4,5,46
5,5,47
6,5,48
7,5,49
8,5,50
9,5,51
1,6,52
2,6,53
3,6,54
4,6,55
5,6,56
6,6,57
7,6,58
8,6,59
9,6,60
1,7,61
2,7,62
3,7,63
4,7,64
5,7,65
6,7,66
7,7,67
1,8,68
2,8,69
3,8,70
4,8,71
5,8,72
1,9,73
2,9,74
3,9,75
4,9,76
5,9,77
1,10,78
2,10,79
3,10,80
1,11,81
2,11,82
3,11,83
1,12,84
2,12,85
3,12,86
1,13,87
2,13,88
3,13,89
1,14,90
2,14,91
3,14,92
1,15,93
2,15,94
3,15,95
1,16,96
1,17,97
1,18,98
1,19,99
1,20,100
