1,1,0
373,1,0
1,2,0
273,2,0
1,3,0
262,3,0
1,4,0
252,4,0
1,5,0
221,5,0
1,6,0
195,6,0
1,7,0
189,7,0
1,8,0
180,8,0
1,9,0
178,9,0
1,10,0
165,10,0
1,11,0
159,11,0
1,12,0
151,12,0
1,13,0
145,13,0
1,14,0
142,14,0
1,15,0
141,15,0
1,16,0
134,16,0
1,17,0
133,17,0
1,18,0
132,18,0
1,19,0
119,19,0
1,20,0
118,20,0
1,21,0
111,21,0
1,22,0
97,22,0
1,23,0
93,23,0
1,24,0
87,24,0
1,25,0
84,25,0
1,26,0
80,26,0
1,27,0
79,27,0
1,28,0
60,28,0
1,29,0
58,29,0
1,30,0
56,30,0
1,31,0
54,31,0
1,32,0
48,32,0
1,33,0
45,33,0
1,34,0
44,34,0
1,35,0
42,35,0
1,36,0
39,36,0
1,37,0
32,37,0
1,38,0
28,38,0
1,39,0
27,39,0
1,40,0
26,40,0
1,41,0
25,41,0
1,42,0
23,42,0
1,43,0
20,43,0
1,44,0
18,44,0
1,45,0
16,45,0
1,46,0
15,46,0
1,47,0
14,47,0
1,48,0
13,48,0
1,49,0
9,49,0
1,50,0
7,50,0
1,51,0
6,51,0
1,52,0
5,52,0
1,53,0
3,53,0
1,54,0
1,54,0
