1,1,0
240,1,0
1,2,0
235,2,0
1,3,0
171,3,0
1,4,0
165,4,0
1,5,0
141,5,0
1,6,0
127,6,0
1,7,0
110,7,0
1,8,0
100,8,0
1,9,0
86,9,0
1,10,0
81,10,0
1,11,0
80,11,0
1,12,0
77,12,0
1,13,0
68,13,0
1,14,0
61,14,0
1,15,0
58,15,0
1,16,0
56,16,0
1,17,0
55,17,0
1,18,0
48,18,0
1,19,0
46,19,0
1,20,0
45,20,0
1,21,0
44,21,0
1,22,0
40,22,0
1,23,0
39,23,0
1,24,0
36,24,0
1,25,0
33,25,0
1,26,0
32,26,0
1,27,0
31,27,0
1,28,0
22,28,0
1,29,0
21,29,0
1,30,0
19,30,0
1,31,0
16,31,0
1,32,0
15,32,0
1,33,0
12,33,0
1,34,0
7,34,0
1,35,0
5,35,0
1,36,0
4,36,0
1,37,0
3,37,0
1,38,0
2,38,0
1,39,0
1,39,0
