1,1,0
286,1,0
1,2,0
191,2,0
1,3,0
181,3,0
1,4,0
163,4,0
1,5,0
150,5,0
1,6,0
123,6,0
1,7,0
121,7,0
1,8,0
111,8,0
1,9,0
109,9,0
1,10,0
103,10,0
1,11,0
90,11,0
1,12,0
85,12,0
1,13,0
82,13,0
1,14,0
80,14,0
1,15,0
57,15,0
1,16,0
53,16,0
1,17,0
49,17,0
1,18,0
48,18,0
1,19,0
44,19,0
1,20,0
40,20,0
1,21,0
37,21,0
1,22,0
34,22,0
1,23,0
33,23,0
1,24,0
29,24,0
1,25,0
27,25,0
1,26,0
24,26,0
1,27,0
23,27,0
1,28,0
21,28,0
1,29,0
18,29,0
1,30,0
17,30,0
1,31,0
15,31,0
1,32,0
14,32,0
1,33,0
13,33,0
1,34,0
9,34,0
1,35,0
7,35,0
1,36,0
6,36,0
1,37,0
1,37,0
