2,1,0
574,1,0
2,2,0
420,2,0
2,3,0
346,3,0
2,4,0
298,4,0
2,5,0
234,5,0
2,6,0
228,6,0
2,7,0
218,7,0
2,8,0
216,8,0
2,9,0
178,9,0
2,10,0
154,10,0
2,11,0
152,11,0
2,12,0
128,12,0
2,13,0
126,13,0
2,14,0
114,14,0
2,15,0
112,15,0
2,16,0
106,16,0
2,17,0
100,17,0
2,18,0
76,18,0
2,19,0
70,19,0
2,20,0
64,20,0
2,21,0
60,21,0
2,22,0
58,22,0
2,23,0
54,23,0
2,24,0
52,24,0
2,25,0
50,25,0
2,26,0
48,26,0
2,27,0
44,27,0
2,28,0
42,28,0
2,29,0
36,29,0
2,30,0
34,30,0
2,31,0
32,31,0
2,32,0
30,32,0
2,33,0
26,33,0
2,34,0
24,34,0
2,35,0
18,35,0
2,36,0
14,36,0
2,37,0
12,37,0
2,38,0
8,38,0
2,39,0
4,39,0
2,40,0
2,40,0
