1,1,0
761,1,0
1,2,0
675,2,0
1,3,0
615,3,0
1,4,0
569,4,0
1,5,0
539,5,0
1,6,0
361,6,0
1,7,0
343,7,0
1,8,0
341,8,0
1,9,0
337,9,0
1,10,0
329,10,0
1,11,0
305,11,0
1,12,0
291,12,0
1,13,0
269,13,0
1,14,0
267,14,0
1,15,0
263,15,0
1,16,0
251,16,0
1,17,0
247,17,0
1,18,0
207,18,0
1,19,0
199,19,0
1,20,0
187,20,0
1,21,0
177,21,0
1,22,0
163,22,0
1,23,0
149,23,0
1,24,0
147,24,0
1,25,0
141,25,0
1,26,0
131,26,0
1,27,0
121,27,0
1,28,0
117,28,0
1,29,0
115,29,0
1,30,0
113,30,0
1,31,0
111,31,0
1,32,0
107,32,0
1,33,0
103,33,0
1,34,0
99,34,0
1,35,0
87,35,0
1,36,0
83,36,0
1,37,0
73,37,0
1,38,0
67,38,0
1,39,0
57,39,0
1,40,0
55,40,0
1,41,0
53,41,0
1,42,0
51,42,0
1,43,0
47,43,0
1,44,0
45,44,0
1,45,0
37,45,0
1,46,0
35,46,0
1,47,0
33,47,0
1,48,0
31,48,0
1,49,0
29,49,0
1,50,0
21,50,0
1,51,0
19,51,0
1,52,0
11,52,0
1,53,0
7,53,0
1,54,0
5,54,0
1,55,0
3,55,0
1,56,0
1,56,0
