2,1,0
625,1,0
4,2,0
475,2,0
6,3,0
403,3,0
8,4,0
389,4,0
10,5,0
355,5,0
12,6,0
327,6,0
14,7,0
321,7,0
16,8,0
287,8,0
18,9,0
221,9,0
20,10,0
215,10,0
22,11,0
203,11,0
24,12,0
181,12,0
26,13,0
161,13,0
28,14,0
143,14,0
30,15,0
115,15,0
32,16,0
115,16,0
34,17,0
111,17,0
36,18,0
109,18,0
38,19,0
109,19,0
40,20,0
97,20,0
42,21,0
97,21,0
44,22,0
91,22,0
46,23,0
89,23,0
48,24,0
89,24,0
50,25,0
89,25,0
52,26,0
85,26,0
54,27,0
83,27,0
56,28,0
81,28,0
58,29,0
79,29,0
60,30,0
79,30,0
62,31,0
77,31,0
64,32,0
73,32,0
66,33,0
73,33,0
68,34,0
71,34,0
70,35,0
71,35,0
