1,1,0
297,1,0
1,3,0
241,3,0
1,5,0
184,5,0
1,7,0
179,7,0
1,9,0
141,9,0
1,11,0
127,11,0
1,13,0
122,13,0
1,15,0
110,15,0
1,17,0
95,17,0
1,19,0
83,19,0
1,21,0
79,21,0
1,23,0
67,23,0
1,25,0
66,25,0
1,27,0
64,27,0
1,29,0
61,29,0
1,31,0
58,31,0
1,33,0
54,33,0
1,35,0
52,35,0
1,37,0
47,37,0
1,39,0
45,39,0
1,41,0
40,41,0
1,43,0
39,43,0
1,45,0
36,45,0
1,47,0
35,47,0
1,49,0
34,49,0
1,51,0
27,51,0
1,53,0
25,53,0
1,55,0
21,55,0
1,57,0
17,57,0
1,59,0
13,59,0
1,61,0
11,61,0
1,63,0
10,63,0
1,65,0
8,65,0
1,67,0
2,67,0
