1,1,0
50,1,0
1,2,0
50,2,0
1,3,0
50,3,0
1,4,0
49,4,0
1,5,0
49,5,0
1,6,0
49,6,0
1,7,0
48,7,0
1,8,0
48,8,0
1,9,0
47,9,0
1,10,0
47,10,0
1,11,0
46,11,0
1,12,0
46,12,0
1,13,0
45,13,0
1,14,0
45,14,0
1,15,0
45,15,0
1,16,0
44,16,0
1,17,0
43,17,0
1,18,0
43,18,0
1,19,0
43,19,0
1,20,0
43,20,0
1,21,0
43,21,0
1,22,0
42,22,0
1,23,0
42,23,0
1,24,0
42,24,0
1,25,0
42,25,0
1,26,0
42,26,0
1,27,0
41,27,0
1,28,0
40,28,0
1,29,0
40,29,0
1,30,0
39,30,0
1,31,0
39,31,0
1,32,0
38,32,0
1,33,0
38,33,0
1,34,0
38,34,0
1,35,0
38,35,0
1,36,0
38,36,0
1,37,0
38,37,0
1,38,0
37,38,0
1,39,0
37,39,0
1,40,0
37,40,0
1,41,0
37,41,0
1,42,0
37,42,0
1,43,0
36,43,0
1,44,0
35,44,0
1,45,0
34,45,0
1,46,0
34,46,0
1,47,0
34,47,0
1,48,0
33,48,0
1,49,0
33,49,0
1,50,0
33,50,0
1,51,0
32,51,0
1,52,0
32,52,0
1,53,0
32,53,0
1,54,0
31,54,0
1,55,0
30,55,0
1,56,0
29,56,0
1,57,0
29,57,0
1,58,0
29,58,0
1,59,0
29,59,0
1,60,0
29,60,0
1,61,0
29,61,0
1,62,0
29,62,0
1,63,0
28,63,0
1,64,0
28,64,0
1,65,0
28,65,0
1,66,0
27,66,0
1,67,0
27,67,0
1,68,0
27,68,0
1,69,0
27,69,0
1,70,0
27,70,0
1,71,0
27,71,0
1,72,0
27,72,0
1,73,0
27,73,0
1,74,0
26,74,0
1,75,0
26,75,0
1,76,0
26,76,0
1,77,0
26,77,0
1,78,0
26,78,0
1,79,0
26,79,0
1,80,0
26,80,0
1,81,0
25,81,0
1,82,0
25,82,0
1,83,0
24,83,0
1,84,0
23,84,0
1,85,0
23,85,0
1,86,0
22,86,0
1,87,0
22,87,0
1,88,0
21,88,0
1,89,0
21,89,0
1,90,0
21,90,0
1,91,0
21,91,0
1,92,0
20,92,0
1,93,0
20,93,0
1,94,0
20,94,0
1,95,0
20,95,0
1,96,0
20,96,0
1,97,0
20,97,0
1,98,0
20,98,0
1,99,0
20,99,0
1,100,0
20,100,0
1,101,0
20,101,0
1,102,0
20,102,0
1,103,0
20,103,0
1,104,0
20,104,0
1,105,0
20,105,0
1,106,0
19,106,0
1,107,0
19,107,0
1,108,0
19,108,0
1,109,0
18,109,0
1,110,0
18,110,0
1,111,0
18,111,0
1,112,0
18,112,0
1,113,0
18,113,0
1,114,0
18,114,0
1,115,0
18,115,0
1,116,0
18,116,0
1,117,0
18,117,0
1,118,0
18,118,0
1,119,0
17,119,0
1,120,0
17,120,0
1,121,0
17,121,0
1,122,0
17,122,0
1,123,0
16,123,0
1,124,0
16,124,0
1,125,0
16,125,0
1,126,0
16,126,0
1,127,0
16,127,0
1,128,0
16,128,0
1,129,0
16,129,0
1,130,0
15,130,0
1,131,0
15,131,0
1,132,0
15,132,0
1,133,0
15,133,0
1,134,0
15,134,0
1,135,0
15,135,0
1,136,0
15,136,0
1,137,0
15,137,0
1,138,0
15,138,0
1,139,0
14,139,0
1,140,0
14,140,0
1,141,0
14,141,0
1,142,0
14,142,0
1,143,0
14,143,0
1,144,0
14,144,0
1,145,0
14,145,0
1,146,0
14,146,0
1,147,0
14,147,0
1,148,0
14,148,0
1,149,0
14,149,0
1,150,0
14,150,0
1,151,0
14,151,0
1,152,0
14,152,0
1,153,0
14,153,0
1,154,0
14,154,0
1,155,0
14,155,0
1,156,0
14,156,0
1,157,0
14,157,0
1,158,0
14,158,0
1,159,0
14,159,0
1,160,0
14,160,0
1,161,0
14,161,0
1,162,0
13,162,0
1,163,0
12,163,0
1,164,0
12,164,0
1,165,0
12,165,0
1,166,0
11,166,0
1,167,0
11,167,0
1,168,0
10,168,0
1,169,0
10,169,0
1,170,0
10,170,0
1,171,0
10,171,0
1,172,0
10,172,0
1,173,0
10,173,0
1,174,0
9,174,0
1,175,0
9,175,0
1,176,0
9,176,0
1,177,0
9,177,0
1,178,0
9,178,0
1,179,0
9,179,0
1,180,0
9,180,0
1,181,0
9,181,0
1,182,0
9,182,0
1,183,0
9,183,0
1,184,0
9,184,0
1,185,0
9,185,0
1,186,0
9,186,0
1,187,0
9,187,0
1,188,0
9,188,0
1,189,0
9,189,0
1,190,0
9,190,0
1,191,0
9,191,0
1,192,0
9,192,0
1,193,0
9,193,0
1,194,0
9,194,0
1,195,0
9,195,0
1,196,0
9,196,0
1,197,0
9,197,0
1,198,0
9,198,0
1,199,0
9,199,0
1,200,0
9,200,0
1,201,0
9,201,0
1,202,0
9,202,0
1,203,0
8,203,0
1,204,0
8,204,0
1,205,0
8,205,0
1,206,0
8,206,0
1,207,0
7,207,0
1,208,0
6,208,0
1,209,0
6,209,0
1,210,0
6,210,0
1,211,0
6,211,0
1,212,0
6,212,0
1,213,0
6,213,0
1,214,0
6,214,0
1,215,0
6,215,0
1,216,0
5,216,0
1,217,0
5,217,0
1,218,0
5,218,0
1,219,0
5,219,0
1,220,0
5,220,0
1,221,0
5,221,0
1,222,0
4,222,0
1,223,0
3,223,0
1,224,0
3,224,0
1,225,0
3,225,0
1,226,0
3,226,0
1,227,0
3,227,0
1,228,0
3,228,0
1,229,0
3,229,0
1,230,0
3,230,0
1,231,0
3,231,0
1,232,0
3,232,0
1,233,0
3,233,0
1,234,0
3,234,0
1,235,0
3,235,0
1,236,0
3,236,0
1,237,0
3,237,0
1,238,0
3,238,0
1,239,0
3,239,0
1,240,0
3,240,0
1,241,0
3,241,0
1,242,0
3,242,0
1,243,0
3,243,0
1,244,0
3,244,0
1,245,0
3,245,0
1,246,0
3,246,0
1,247,0
3,247,0
1,248,0
3,248,0
1,249,0
3,249,0
1,250,0
3,250,0
1,251,0
3,251,0
1,252,0
3,252,0
1,253,0
3,253,0
1,254,0
3,254,0
1,255,0
3,255,0
1,256,0
3,256,0
1,257,0
3,257,0
1,258,0
3,258,0
1,259,0
3,259,0
1,260,0
2,260,0
1,261,0
2,261,0
1,262,0
2,262,0
1,263,0
2,263,0
1,264,0
2,264,0
1,265,0
2,265,0
1,266,0
2,266,0
1,267,0
2,267,0
1,268,0
2,268,0
1,269,0
2,269,0
1,270,0
2,270,0
1,271,0
2,271,0
1,272,0
2,272,0
1,273,0
2,273,0
1,274,0
1,274,0
1,275,0
1,275,0
1,276,0
1,276,0
1,277,0
1,277,0
1,278,0
1,278,0
1,279,0
1,279,0
1,280,0
1,280,0
1,281,0
1,281,0
1,282,0
1,282,0
1,283,0
1,283,0
1,284,0
1,284,0
1,285,0
1,285,0
