2,2,0
2,2,0
2,3,0
4,3,0
2,4,0
6,4,0
2,5,0
8,5,0
2,6,0
10,6,0
2,7,0
12,7,0
2,8,0
14,8,0
2,9,0
16,9,0
2,10,0
18,10,0
2,11,0
20,11,0
2,12,0
22,12,0
2,13,0
24,13,0
2,14,0
26,14,0
2,15,0
22,15,0
2,16,0
22,16,0
2,17,0
22,17,0
2,18,0
22,18,0
2,19,0
22,19,0
2,20,0
18,20,0
2,21,0
14,21,0
2,22,0
12,22,0
2,23,0
12,23,0
2,24,0
12,24,0
2,25,0
12,25,0
2,26,0
10,26,0
2,27,0
10,27,0
2,28,0
10,28,0
2,29,0
10,29,0
2,30,0
10,30,0
2,31,0
10,31,0
2,32,0
10,32,0
2,33,0
10,33,0
2,34,0
10,34,0
2,35,0
4,35,0
2,36,0
4,36,0
2,37,0
4,37,0
2,38,0
2,38,0
2,39,0
2,39,0
