1,1,0
190,1,0
1,3,0
178,3,0
1,5,0
160,5,0
1,7,0
129,7,0
1,9,0
114,9,0
1,11,0
101,11,0
1,13,0
100,13,0
1,15,0
97,15,0
1,17,0
96,17,0
1,19,0
93,19,0
1,21,0
92,21,0
1,23,0
87,23,0
1,25,0
83,25,0
1,27,0
78,27,0
1,29,0
75,29,0
1,31,0
72,31,0
1,33,0
69,33,0
1,35,0
68,35,0
1,37,0
67,37,0
1,39,0
60,39,0
1,41,0
56,41,0
1,43,0
53,43,0
1,45,0
48,45,0
1,47,0
46,47,0
1,49,0
36,49,0
1,51,0
34,51,0
1,53,0
32,53,0
1,55,0
29,55,0
1,57,0
28,57,0
1,59,0
25,59,0
1,61,0
24,61,0
1,63,0
23,63,0
1,65,0
21,65,0
1,67,0
19,67,0
1,69,0
17,69,0
1,71,0
15,71,0
1,73,0
14,73,0
1,75,0
13,75,0
1,77,0
12,77,0
1,79,0
11,79,0
1,81,0
9,81,0
1,83,0
7,83,0
1,85,0
5,85,0
1,87,0
1,87,0
